1514	8.8	11.6	6.6	NP_60	45236	45553	-286470	C	MDG1_I	LTR/Gypsy	-5718	878	546	26	317
2381	7.9	1.1	0.5	NP_60	129310	129629	-202394	+	Gypsy-2_DSim-LTR	LTR/Gypsy	1	391	-772	70	319
652	13.6	0.9	36.3	NP_60	228353	228687	-103336	C	R1_DSi	Non-LTR_retrotransposon/R1	-791	4643	4396	120	334
2620	4.7	1.5	0.6	NP_60	252033	252373	-79650	+	DM412B_LTR	LTR/Gypsy	139	482	-89	138	340
1415	18.6	8	1.9	NP_60	195378	195728	-136295	+	Gypsy-1_DSe-I	LTR/Gypsy	5997	6368	-60	92	350
1934	11.2	10.2	0.8	NP_60	257378	257729	-74294	+	DIVER2_LTR	LTR/Pao	1	385	0	141	351
1934	11.2	10.2	0.8	NP_60	259003	259354	-72669	+	DIVER2_LTR	LTR/Pao	1	385	0	141	351
3223	1.4	0.6	0	NP_60	43374	43732	-288291	+	BEL_LTR	LTR/Pao	1	361	0	23	358
2838	6.1	1.1	0	NP_60	165039	165398	-166625	+	Gypsy10_LTR	LTR/Gypsy	1	364	0	80	359
3234	2.5	0	0	NP_60	97712	98073	-233950	+	Gypsy-9_DSim-LTR	LTR/Gypsy	1	362	0	55	361
2846	6.1	0.8	0.3	NP_60	158073	158434	-173589	+	Gypsy10_LTR	LTR/Gypsy	1	364	0	79	361
1526	18.5	8.2	2.1	NP_60	66260	66624	-265399	+	Gypsy_LTR	LTR/Gypsy	1	387	-95	39	364
3205	1.9	0	0	NP_60	216783	217152	-114871	C	R1_DSi	Non-LTR_retrotransposon/R1	-1627	3807	3438	106	369
3032	1.6	0.2	2.5	NP_60	57686	58056	-273967	C	LINEJ1_DM	Non-LTR_retrotransposon/Jockey	0	5020	4669	35	370
2480	8.8	5.4	2.1	NP_60	49892	50264	-281759	+	DIVER2_LTR	LTR/Pao	1	385	0	32	372
2480	8.8	5.4	2.1	NP_60	182870	183242	-148781	+	DIVER2_LTR	LTR/Pao	1	385	0	86	372
57556	0.4	0.8	0.2	NP_60	107987	108361	-223662	+	Gypsy5_I	LTR/Gypsy	6763	7162	-406	59	374
2564	9.3	2.9	0.3	NP_60	27906	28280	-303743	C	DIVER2_LTR	LTR/Pao	0	385	1	15	374
2785	3	4.3	4.1	NP_60	140701	141075	-190948	+	Gypsy-5_DSe-LTR	LTR/Gypsy	65	436	-62	74	374
2785	3	4.3	4.1	NP_60	157471	157845	-174178	+	Gypsy-5_DSe-LTR	LTR/Gypsy	65	436	-62	77	374
1720	19	2.1	2.4	NP_60	74221	74597	-257426	+	Gypsy_LTR	LTR/Gypsy	30	405	-77	45	376
3162	4.5	0.5	0	NP_60	188881	189257	-142766	C	STALKER4_LTR	LTR/Gypsy	-23	379	1	90	376
957	12	9.2	19.5	NP_60	324686	325062	-6961	C	DNAREP1_DSim	RC/Helitron	-20	773	263	176	376
3189	4.3	0.2	0	NP_60	66717	67112	-264911	+	DM412	LTR/Gypsy	2672	3068	-3409	41	395
2625	5.8	0.7	10	NP_60	95762	96164	-235859	+	Gypsy-5_DSim-LTR	LTR/Gypsy	1	369	0	53	402
1002	14.7	7.5	6.1	NP_60	218491	218903	-113120	+	Gypsy-31_DEl-I	LTR/Gypsy	5251	5433	-11	93	412
2732	8.5	1.2	4.4	NP_60	133506	133923	-198100	+	MDG1_I	LTR/Gypsy	374	778	-5818	73	417
2092	17.7	2	3.3	NP_60	141300	141722	-190301	+	Gypsy1-LTR_DM	LTR/Gypsy	2	380	-28	76	422
3883	0.2	0	0	NP_60	308577	309000	-23023	+	Stalker2_LTR	LTR/Gypsy	1	424	0	171	423
3569	3	1.4	0.2	NP_60	6599	7025	-324998	+	Gypsy-1_DSe-I	LTR/Gypsy	5997	6428	0	9	426
3764	0.9	0.5	0.2	NP_60	100084	100512	-231511	+	Gypsy5_LTR	LTR/Gypsy	1	430	0	58	428
2878	9.1	2.3	2.3	NP_60	18490	18928	-313095	+	Gypsy-29_DWil-LTR	LTR/Gypsy	1	439	0	10	438
2914	9.1	2	2.3	NP_60	12302	12741	-319282	+	Gypsy-29_DWil-LTR	LTR/Gypsy	1	439	0	10	439
2297	10	0.3	0.3	NP_60	258504	258945	-73078	+	BEL-6_DYa-I	LTR/Pao	4992	5248	-227	141	441
2027	17	5.3	1.3	NP_60	327028	327476	-4547	C	DNAREP1_DSim	RC/Helitron	-92	701	254	179	448
2575	14.3	2.6	1.1	NP_60	1510	1967	-330056	+	DM412B_LTR	LTR/Gypsy	1	465	-106	2	457
3959	1.1	0.2	0	NP_60	310368	310827	-21196	+	Stalker2_I	LTR/Gypsy	1126	1586	-5810	171	459
1978	6.9	7.5	10.9	NP_60	329070	329531	-2492	C	DNAREP1_DM	RC/Helitron	0	692	1	181	461
1514	23.6	3.1	2.6	NP_60	6082	6548	-325475	+	Gypsy16-I_Dya	LTR/Gypsy	727	1168	-3655	8	466
2343	11	4.1	8.7	NP_60	290077	290544	-41479	+	Gypsy8_I	LTR/Gypsy	2865	3312	-1035	157	467
2458	7.9	7.2	1.1	NP_60	132874	133350	-198673	+	Gypsy-2_DSim-I	LTR/Gypsy	3212	3580	-110	72	476
2212	7.3	28.3	0.3	NP_60	224897	225373	-106650	C	R1_DSi	Non-LTR_retrotransposon/R1	-505	4929	4333	115	476
3189	10.3	1.2	0.6	NP_60	323762	324240	-7783	+	DM412B_LTR	LTR/Gypsy	1	482	-89	173	478
1506	19.6	12.4	2.8	NP_60	728	1210	-330813	+	Gypsy-3_DSe-I	LTR/Gypsy	670	1197	-6176	1	482
2567	11.3	0.4	8.7	NP_60	213842	214324	-117699	+	Gypsy8_I	LTR/Gypsy	2867	3312	-1035	104	482
3050	3.2	3.4	12.3	NP_60	150605	151088	-180935	+	Gypsy-5_DSe-LTR	LTR/Gypsy	1	441	0	77	483
4510	0.6	0	0.2	NP_60	73580	74075	-257948	+	LINEJ1_DM	Non-LTR_retrotransposon/Jockey	4513	5007	-13	44	495
2996	4.2	3.3	11.8	NP_60	133942	134437	-197586	+	Gypsy-5_DSe-LTR	LTR/Gypsy	1	441	0	74	495
2565	10	1.6	9.3	NP_60	217141	217637	-114386	+	Gypsy8_I	LTR/Gypsy	2867	3328	-1019	107	496
4661	0.8	0	0	NP_60	259995	260500	-71523	+	DM412	LTR/Gypsy	1	506	0	143	505
2525	12.9	0.4	9.5	NP_60	272157	272662	-59361	+	Gypsy8_I	LTR/Gypsy	2865	3328	-1019	147	505
2704	11.5	0	9.3	NP_60	276135	276641	-55382	+	Gypsy8_I	LTR/Gypsy	2865	3328	-1019	152	506
4325	3.3	0.2	0.2	NP_60	223378	223887	-108136	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	4424	113	509
2898	14.5	1.4	0.6	NP_60	320706	321217	-10806	+	Gypsy-8_DSim-I	LTR/Gypsy	69	584	-6012	172	511
3645	4.2	0.8	7.5	NP_60	245278	245791	-86232	+	DM412B_LTR	LTR/Gypsy	1	482	-89	135	513
2962	13.4	1.4	1	NP_60	306398	306911	-25112	+	Gypsy-8_DSim-I	LTR/Gypsy	69	584	-6012	170	513
3662	4.6	0.6	7.5	NP_60	208289	208803	-123220	C	DM412B_LTR	LTR/Gypsy	-89	482	1	99	514
3369	7.7	1.1	3.9	NP_60	50265	50788	-281235	+	Gypsy8_I	LTR/Gypsy	2214	2723	-1624	30	523
4607	3.1	0.6	0.4	NP_60	316674	317219	-14804	+	Stalker2_I	LTR/Gypsy	926	1472	-3940	171	545
4731	2.1	0.2	0.9	NP_60	185686	186252	-145771	+	ACCORD2_I	LTR/Gypsy	6637	7199	-13	88	566
2758	4.2	2	0.5	NP_60	57102	57685	-274338	+	Gypsy-11_DSim-I	LTR/Gypsy	1	902	-5462	34	583
2777	11.6	11.3	2.3	NP_60	48531	49119	-282904	+	Gypsy8_I	LTR/Gypsy	509	1274	-5256	30	588
2593	13.7	2.8	8.5	NP_60	230010	230601	-101422	+	Gypsy8_I	LTR/Gypsy	2865	3328	-1019	122	591
848	20.9	11.3	2.7	NP_60	230912	231505	-100518	+	Gypsy-13_DSim-I	LTR/Gypsy	4889	5164	-280	123	593
3339	13.3	2.4	3	NP_60	128679	129309	-202714	+	DM412	LTR/Gypsy	1	627	-5850	69	630
5578	2	1.8	0.1	NP_60	72920	73558	-258465	+	LINEJ1_DM	Non-LTR_retrotransposon/Jockey	3819	4443	-577	44	638
5344	2.8	0.3	0	NP_60	259355	259994	-72029	+	DM412	LTR/Gypsy	4771	5412	-1065	142	639
1121	28.5	6.6	1.9	NP_60	244218	244871	-87152	+	Gypsy-53_DEl-I	LTR/Gypsy	3364	4047	-342	134	653
5205	3.9	3.9	0	NP_60	299408	300070	-31953	C	R1_DSe	Non-LTR_retrotransposon/R1	-792	4625	3937	166	662
2076	20.2	2.4	3.5	NP_60	132209	132891	-199132	+	Gypsy-34_DEl-I	LTR/Gypsy	3739	4408	-316	71	682
3681	7	1.6	6	NP_60	199436	200143	-131880	C	DM412B_LTR	LTR/Gypsy	-89	482	1	95	707
4646	8.6	2	1.6	NP_60	45588	46311	-285712	+	Gypsy-13_DSim-LTR	LTR/Gypsy	1	769	-2	27	723
4874	5.5	21.5	0.8	NP_60	167820	168571	-163452	+	MDG1_I	LTR/Gypsy	4746	5647	-830	81	751
1598	22.5	4.7	7.6	NP_60	217717	218476	-113547	+	Gypsy-31_DEl-I	LTR/Gypsy	4889	5230	-214	93	759
6562	2.7	0.7	0.1	NP_60	212848	213618	-118405	C	R1_DSi	Non-LTR_retrotransposon/R1	-497	4937	4163	102	770
6087	3.1	8.1	0	NP_60	49117	49891	-282132	+	Gypsy-13_DSim-I	LTR/Gypsy	3308	4145	-1299	31	774
1783	32.7	0.7	0.8	NP_60	238672	239448	-92575	+	HMSBEAGLE_I	LTR/Gypsy	921	2113	-4416	132	776
6615	2.4	1.7	0	NP_60	235921	236698	-95325	C	R1_DSe	Non-LTR_retrotransposon/R1	-1000	4417	3627	128	777
6533	3.9	1.9	0	NP_60	257731	258510	-73513	+	BEL-6_DYa-I	LTR/Pao	1	795	-4680	141	779
5059	11.2	0.1	1.7	NP_60	305381	306162	-25861	+	DM412	LTR/Gypsy	1259	2102	-4367	169	781
5383	7.2	2.4	1.8	NP_60	207496	208288	-123735	C	MDG1_I	LTR/Gypsy	-5065	993	1	98	792
6927	2.2	2.4	0	NP_60	94958	95761	-236262	+	Gypsy-5_DSim-I	LTR/Gypsy	6340	7162	0	51	803
2202	21.9	18.3	2.3	NP_60	100513	101339	-230684	+	Gypsy-5_DSim-I	LTR/Gypsy	25	981	-6181	58	826
5916	7.3	3	0.3	NP_60	253611	254458	-77565	+	DM412	LTR/Gypsy	1399	2268	-4209	139	847
4624	4.7	6.6	5.5	NP_60	224057	224908	-107115	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3927	114	851
1595	32.4	3.9	1.9	NP_60	4382	5242	-326781	+	Gypsy2-I_DM	LTR/Gypsy	808	2080	-4449	7	860
6995	6.4	0	0	NP_60	247024	247911	-84112	+	DM412	LTR/Gypsy	1399	2286	-4191	136	887
7607	2.7	0.3	0.1	NP_60	58056	58966	-273057	+	Gypsy-4_DSim-I	LTR/Gypsy	893	1805	-4559	36	910
7841	1.9	3.2	0	NP_60	183586	184496	-147527	+	ACCORD2_I	LTR/Gypsy	112	1051	-6161	88	910
7071	3.5	7.5	0.1	NP_60	298240	299154	-32869	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3951	164	914
7230	4.5	4.3	0.6	NP_60	222463	223389	-108634	C	R1_DSi	Non-LTR_retrotransposon/R1	-520	4914	3954	112	926
2201	19	1.6	6.3	NP_60	210341	211277	-120746	+	Gypsy-31_DEl-I	LTR/Gypsy	3407	5230	-214	93	936
7145	4.3	8.4	2.2	NP_60	36675	37629	-294394	C	BATUMI_I	LTR/Pao	-5665	2298	1284	22	954
7901	3.2	0.8	0.4	NP_60	221508	222466	-109557	C	R1_DSi	Non-LTR_retrotransposon/R1	-497	4937	3975	111	958
7279	2.4	7.5	1.4	NP_60	26411	27371	-304652	C	STALKER4_I	LTR/Gypsy	-1	6529	5510	13	960
8037	3.8	0.4	0.2	NP_60	233996	234961	-97062	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3966	127	965
7906	3.7	2.2	0.1	NP_60	234961	235927	-96096	C	R1_DSi	Non-LTR_retrotransposon/R1	-496	4938	3952	127	966
8035	3.5	1.1	0.1	NP_60	297247	298219	-33804	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3951	164	972
8157	3.4	0.7	0.1	NP_60	296250	297226	-34797	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3951	163	976
8275	3.5	0.3	0.1	NP_60	293247	294227	-37796	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3951	160	980
8289	3.4	0.3	0.1	NP_60	294248	295228	-36795	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3951	161	980
8146	3.5	0.5	0.3	NP_60	295249	296229	-35794	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3951	162	980
8232	2.7	1.2	0.1	NP_60	220521	221507	-110516	C	R1_DSi	Non-LTR_retrotransposon/R1	-501	4933	3936	110	986
8203	3.2	0.3	0.8	NP_60	232987	233975	-98048	C	R1_DSi	Non-LTR_retrotransposon/R1	-500	4934	3951	126	988
7799	3.3	0.6	3.9	NP_60	226825	227843	-104180	C	R1_DSi	Non-LTR_retrotransposon/R1	-497	4937	3951	117	1018
7806	6.8	0.5	0.1	NP_60	206505	207525	-124498	C	DM412	LTR/Gypsy	-4219	2258	1234	98	1020
2187	20.5	3.8	6.6	NP_60	214417	215446	-116577	+	Gypsy-31_DEl-I	LTR/Gypsy	3407	5230	-214	93	1029
5751	12.2	3.5	2.7	NP_60	1983	3014	-329009	+	DM412	LTR/Gypsy	1	1040	-5437	3	1031
2349	19.8	1.8	7.7	NP_60	272751	273782	-58241	+	Gypsy8_I	LTR/Gypsy	3407	5231	-213	144	1031
2204	19.8	3.9	6.9	NP_60	286992	288023	-44000	+	Gypsy8_I	LTR/Gypsy	3407	5231	-213	154	1031
2294	20.2	3.4	6.5	NP_60	269073	270105	-61918	+	Gypsy8_I	LTR/Gypsy	3407	5231	-213	144	1032
2957	26.9	1.9	2.6	NP_60	243110	244185	-87838	+	Gypsy-53_DEl-I	LTR/Gypsy	2325	3393	-996	134	1075
2365	20.7	5.1	6	NP_60	290542	291673	-40350	+	Gypsy8_I	LTR/Gypsy	3407	5231	-213	154	1131
9864	0.8	1.2	0.7	NP_60	309007	310145	-21878	+	Stalker2_I	LTR/Gypsy	1	1145	-6251	171	1138
3631	14.4	5.5	8.9	NP_60	321316	322501	-9522	+	Gypsy-8_DSim-I	LTR/Gypsy	3	1531	-4583	172	1185
10381	1.8	0.2	0.3	NP_60	184497	185694	-146329	+	ACCORD2_I	LTR/Gypsy	1680	2875	-4337	88	1197
3611	8.5	6.8	4	NP_60	43733	44931	-287092	C	BATUMI_I	LTR/Pao	-6676	1287	1	22	1198
6443	20.8	2.5	0.2	NP_60	130889	132091	-199932	+	Gypsy-34_DEl-I	LTR/Gypsy	1481	2710	-2014	71	1202
10348	4	1.2	0.6	NP_60	96197	97433	-234590	C	DIVER_I	LTR/Pao	-4398	1245	1	54	1236
10757	2.2	0.9	0.5	NP_60	59064	60303	-271720	C	LINEJ1_DM	Non-LTR_retrotransposon/Jockey	0	5020	3002	38	1239
6756	12	4.5	2.7	NP_60	304046	305286	-26737	+	DM412	LTR/Gypsy	1	1263	-5214	169	1240
9316	5.3	3.1	0.7	NP_60	245792	247035	-84988	+	DM412	LTR/Gypsy	1	1274	-5203	136	1243
8248	4.3	14.1	0.5	NP_60	228777	230023	-102000	C	R1_DSi	Non-LTR_retrotransposon/R1	-581	4853	3438	121	1246
9351	5.1	3	0.8	NP_60	252374	253620	-78403	+	DM412	LTR/Gypsy	1	1275	-5202	139	1246
10453	3	1.5	0.1	NP_60	215535	216783	-115240	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	4163	106	1248
4920	5.9	10.8	4.1	NP_60	225492	226741	-105282	C	R1_DSi	Non-LTR_retrotransposon/R1	-497	4937	4139	116	1249
5608	18.1	11.1	0.8	NP_60	129630	130890	-201133	+	Gypsy-34_DEl-I	LTR/Gypsy	1	1322	-3081	71	1260
7680	6.8	5.4	5.9	NP_60	231653	232993	-99030	C	R1_DSi	Non-LTR_retrotransposon/R1	-31	5403	4069	125	1340
9431	7.6	1.3	3.4	NP_60	98742	100083	-231940	+	NOMAD_I	LTR/Gypsy	1	1315	-5257	57	1341
4440	20.9	1.3	3.9	NP_60	126075	127496	-204527	+	NOMAD_I	LTR/Gypsy	6032	7528	-11	64	1421
11954	3.2	1.8	0.3	NP_60	219041	220501	-111522	C	R1_DSi	Non-LTR_retrotransposon/R1	-1	5433	3951	109	1460
12423	2.9	1	0.1	NP_60	291762	293226	-38797	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3951	159	1464
10972	5.2	7.3	0.2	NP_60	149118	150597	-181426	+	MDG1_I	LTR/Gypsy	1227	2810	-3786	75	1479
12538	3.1	0.9	0.1	NP_60	211366	212847	-119176	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3936	101	1481
13491	2.8	1.6	0	NP_60	55557	57101	-274922	+	Gypsy-11_DSim-I	LTR/Gypsy	4977	6536	-11	34	1544
10077	14.3	1.6	0.3	NP_60	208804	210363	-121660	+	Gypsy-31_DEl-I	LTR/Gypsy	3720	5274	-1552	93	1559
6896	11.5	4.4	6.3	NP_60	307010	308576	-23447	+	Gypsy-8_DSim-I	LTR/Gypsy	3	1531	-4583	170	1566
13954	1.4	0.4	1.6	NP_60	177790	179388	-152635	+	Gypsy-2_DBp-I	LTR/Gypsy	2734	4313	-875	84	1598
10573	8.4	5.2	1.4	NP_60	74983	76737	-255286	+	Gypsy-3_DSe-I	LTR/Gypsy	285	2164	-4366	47	1754
15226	3.8	2.7	1.1	NP_60	10414	12296	-319727	+	Gypsy-1_DSe-I	LTR/Gypsy	4156	6066	-362	9	1882
16832	2.6	0.8	0.1	NP_60	270194	272170	-59853	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3438	146	1976
16846	2.6	0.8	0.1	NP_60	274172	276148	-55875	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3438	151	1976
16968	2.5	0.7	0.1	NP_60	288112	290090	-41933	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3438	156	1978
8846	17.7	1.6	0.8	NP_60	46312	48467	-283556	+	Gypsy_I	LTR/Gypsy	4064	6490	-17	28	2155
18033	2.1	1.4	1.1	NP_60	76738	78923	-253100	+	Gypsy-3_DSe-I	LTR/Gypsy	4312	6504	-26	47	2185
17796	5	4.4	0.2	NP_60	165527	167835	-164188	+	MDG1_I	LTR/Gypsy	1227	3631	-2965	81	2308
5465	18.7	4.5	6.6	NP_60	186467	188822	-143201	+	Gypsy8_I	LTR/Gypsy	2451	5232	-212	89	2355
17519	5.9	1.5	2.7	NP_60	284591	286954	-45069	+	Gypsy12_LTR	LTR/Gypsy	1	2336	0	153	2363
18124	4.8	4.6	0.2	NP_60	168906	171269	-160754	C	MDG1_I	LTR/Gypsy	-2965	3631	1164	82	2363
8854	3.9	1.1	2.5	NP_60	266369	268738	-63285	+	DM412	LTR/Gypsy	5133	6477	0	143	2369
20822	2.4	0.2	0	NP_60	200268	202649	-129374	C	Jockey-1_DSi	Non-LTR_retrotransposon/Jockey	0	2671	284	97	2381
16921	13.8	1.2	0.2	NP_60	196833	199435	-132588	+	Gypsy-1_DSe-I	LTR/Gypsy	255	2882	-3546	94	2602
24085	3	0.6	0.2	NP_60	7347	10176	-321847	+	Gypsy-1_DSe-I	LTR/Gypsy	1	2840	-3588	9	2829
23435	3.4	0.9	1.9	NP_60	254481	257377	-74646	+	DM412	LTR/Gypsy	1909	4775	-1702	140	2896
25978	3.3	3.2	1.1	NP_60	317220	320506	-11517	+	Stalker2_I	LTR/Gypsy	2001	5355	-57	171	3286
18490	12.1	0.9	1.9	NP_60	28577	31992	-300031	C	BATUMI_I	LTR/Pao	-2688	5601	2010	16	3415
8887	26.8	1.2	1	NP_60	239655	243124	-88899	+	Gypsy-53_DEl-I	LTR/Gypsy	1	5159	-1386	134	3469
28902	3.4	1.2	0.1	NP_60	179388	182869	-149154	+	Gypsy-13_DSim-I	LTR/Gypsy	626	4145	-1299	85	3481
19596	3.4	1.8	1.6	NP_60	300099	303703	-28320	C	R1_DSi	Non-LTR_retrotransposon/R1	-497	4937	1041	167	3604
32148	2.9	1.4	0.2	NP_60	248229	252036	-79987	+	DM412	LTR/Gypsy	2285	6139	-338	137	3807
32869	2.8	0.2	0.2	NP_60	202648	206505	-125518	C	DM412	LTR/Gypsy	-169	6308	2450	98	3857
821	6.7	0.3	1.6	NP_60	32000	36106	-295917	C	15mer_SAT	Satellite/Satellite	-5	4051	1	17	4106
36655	4.6	1.5	0.1	NP_60	121663	126068	-205955	+	NOMAD_I	LTR/Gypsy	1472	5940	-632	64	4405
37868	2.4	2.1	0.4	NP_60	50851	55571	-276452	+	Gypsy-11_DSim-I	LTR/Gypsy	1	4461	-2086	34	4720
40885	2.3	0.6	0.3	NP_60	311027	316674	-15349	+	Stalker2_I	LTR/Gypsy	1	6356	-174	171	5647
40758	11.5	0.8	0	NP_60	67173	72901	-259122	C	Gypsy_I	LTR/Gypsy	-276	6231	460	43	5728
48996	1.1	0.5	0	NP_60	37630	43373	-288650	+	BEL_I	LTR/Pao	1	5404	0	23	5743
48492	2.5	0.9	0.6	NP_60	12742	18489	-313534	+	Gypsy-29_DWil-I	LTR/Gypsy	1	5762	0	10	5747
41211	3.9	2	0.7	NP_60	260501	266372	-65651	+	TABOR_I	LTR/Gypsy	1	5870	-466	143	5871
46698	1.8	2.9	0.2	NP_60	108732	114643	-217380	+	QUASIMODO2-I_DM	LTR/Gypsy	1	5497	-3	62	5911
40631	11.3	1.9	0	NP_60	60322	66258	-265765	+	Gypsy_I	LTR/Gypsy	460	6504	-3	39	5936
48630	3.2	1.1	0.9	NP_60	189261	195313	-136710	C	STALKER4_I	LTR/Gypsy	-4	6526	379	90	6052
29273	11.9	0.6	1.6	NP_60	171717	177789	-154234	+	Gypsy-2_DBp-I	LTR/Gypsy	1	5188	0	84	6072
50714	2.8	1.2	0.2	NP_60	134413	140714	-191309	+	Gypsy-5_DSe-I	LTR/Gypsy	1	6964	-118	74	6301
58085	0.3	0.7	0	NP_60	19596	25961	-306062	+	Gypsy-2_DSe-I	LTR/Gypsy	1	6411	0	11	6365
57556	0.4	0.8	0.2	NP_60	101514	107882	-224141	+	Gypsy5_I	LTR/Gypsy	1	6762	-806	59	6368
51643	2.8	0.4	0.2	NP_60	151064	157484	-174539	+	Gypsy-5_DSe-I	LTR/Gypsy	1	6964	-118	77	6420
17553	19.8	1.7	2.1	NP_60	158435	164864	-167159	+	Gypsy10_I	LTR/Gypsy	1	6736	-218	79	6429
58177	0.8	0.5	0.2	NP_60	114907	121601	-210422	C	BLOOD_I	LTR/Gypsy	0	6613	1	63	6694
33440	16.6	0.9	1.9	NP_60	141723	148966	-183057	+	Gypsy1-I_DM	LTR/Gypsy	1	7154	-254	76	7243
49261	4	1.7	0.8	NP_60	87032	94292	-237731	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7373	0	47	7260
58650	4	1.6	0.9	NP_60	79348	86611	-245412	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7373	0	47	7263
44027	3.7	0.7	1.6	NP_60	276697	284587	-47436	+	Gypsy12_I	LTR/Gypsy	1	5541	-5	153	7890
