1085	13.9	10.7	5.1	NP_61	322066	322308	-148651	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	172	242
1137	13	10.7	5.1	NP_61	436320	436562	-34397	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	237	242
1137	13	10.7	5.1	NP_61	438697	438939	-32020	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	239	242
1081	13.9	11.1	5.9	NP_61	78897	79140	-391819	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	53	243
1055	13.9	10.7	5.5	NP_61	320138	320381	-150578	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	168	243
1096	14.2	10.2	5.1	NP_61	363100	363343	-107616	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	189	243
1056	13.5	11	6.2	NP_61	403818	404062	-66897	C	R1_DSi	Non-LTR_retrotransposon/R1	-5170	264	9	213	244
1338	10	0.4	10.3	NP_61	126573	126818	-344141	C	DIVER_LTR	LTR/Pao	0	224	1	82	245
576	20.1	16	2	NP_61	470444	470691	-268	+	DNAREP1_DSim	RC/Helitron	125	555	-39	262	247
1664	4.8	0.6	0.7	NP_61	317496	317744	-153215	+	Gypsy-13_DSim-LTR	LTR/Gypsy	1	314	-457	164	248
2281	0.4	0.8	0	NP_61	117402	117652	-353307	+	Gypsy-2_DSe-LTR	LTR/Gypsy	1	253	0	78	250
2281	0.4	0.8	0	NP_61	124035	124285	-346674	+	Gypsy-2_DSe-LTR	LTR/Gypsy	1	253	0	78	250
2124	2.8	0.4	0.4	NP_61	41842	42094	-428865	C	Gypsy-8_DSe-LTR	LTR/Gypsy	0	288	36	25	252
1139	17.5	7.2	2.5	NP_61	351938	352198	-118761	+	ZAM_LTR	LTR/Gypsy	200	472	0	180	260
1131	17.9	1.9	8.5	NP_61	105901	106163	-364796	+	Gypsy-3_DSe-I	LTR/Gypsy	1	247	-7126	67	262
1166	16.6	1.9	8.5	NP_61	441478	441740	-29219	+	Gypsy-3_DSe-I	LTR/Gypsy	1	247	-7126	243	262
1986	4	2.3	4.7	NP_61	322343	322606	-148353	+	BLOOD_LTR	LTR/Gypsy	1	258	-141	174	263
1412	12.5	9.4	0.7	NP_61	426351	426615	-44344	C	R1_DSi	Non-LTR_retrotransposon/R1	-4747	609	322	231	264
1262	8.9	0.6	6.5	NP_61	97748	98015	-372944	+	Gypsy-3_DSe-LTR	LTR/Gypsy	1	379	0	67	267
1268	8.4	1	7	NP_61	441077	441344	-29615	+	Gypsy-3_DSe-LTR	LTR/Gypsy	1	379	0	243	267
1301	9	0.4	7.3	NP_61	105480	105749	-365210	+	Gypsy-3_DSe-LTR	LTR/Gypsy	1	379	0	67	269
1879	10.6	0.4	0	NP_61	53813	54085	-416874	C	R1_DM	Non-LTR_retrotransposon/R1	-4742	614	341	36	272
1726	9.8	11.7	0	NP_61	45492	45765	-425194	C	R1_DM	Non-LTR_retrotransposon/R1	-4742	614	309	29	273
1920	10.6	0	0	NP_61	80530	80803	-390156	C	R1_DM	Non-LTR_retrotransposon/R1	-4742	614	341	55	273
2266	1.8	0.7	1.1	NP_61	346923	347198	-123761	C	BLASTOPIA_LTR	LTR/Gypsy	0	275	1	181	275
2266	1.8	0.7	1.1	NP_61	351662	351937	-119022	C	BLASTOPIA_LTR	LTR/Gypsy	0	275	1	181	275
1220	16.5	11.6	1	NP_61	427924	428199	-42760	C	R1_DM	Non-LTR_retrotransposon/R1	-4743	613	309	232	275
2029	5.3	2.2	4.4	NP_61	364141	364417	-106542	+	BLOOD_LTR	LTR/Gypsy	1	271	-128	192	276
1661	9.5	5.4	1	NP_61	436043	436319	-34640	C	R1_DSe	Non-LTR_retrotransposon/R1	-4779	638	350	238	276
1988	10	0	0	NP_61	223132	223410	-247549	C	R1_DM	Non-LTR_retrotransposon/R1	-4743	613	335	122	278
1729	7	1.2	2.1	NP_61	314730	315010	-155949	+	NINJA_I	LTR/Pao	2	308	-5703	165	280
1665	11	7.8	0.3	NP_61	423291	423572	-47387	C	R1_DM	Non-LTR_retrotransposon/R1	-4745	611	309	227	281
2421	4.9	0.3	0	NP_61	337429	337713	-133246	+	NOMAD_I	LTR/Gypsy	4037	4322	-2250	177	284
1630	11.8	7.1	0.3	NP_61	393997	394281	-76678	C	R1_DM	Non-LTR_retrotransposon/R1	-4823	787	309	203	284
2510	2.1	0.3	0	NP_61	5543	5828	-465131	+	Gypsy4_LTR	LTR/Gypsy	1	287	0	9	285
2526	2.1	0.3	0	NP_61	11456	11741	-459218	+	Gypsy4_LTR	LTR/Gypsy	1	287	0	9	285
1922	7.9	1.7	3.5	NP_61	435752	436039	-34920	C	R1_DSi	Non-LTR_retrotransposon/R1	-3915	1519	1237	237	287
2081	4.7	1.3	0	NP_61	52035	52323	-418636	+	DM412B_LTR	LTR/Gypsy	139	482	-89	33	288
1344	17.2	5.1	1	NP_61	127017	127309	-343650	+	DM412B_LTR	LTR/Gypsy	161	465	-106	84	292
1080	19.3	9.6	2.6	NP_61	225797	226089	-244870	+	TIRANT_LTR	LTR/Gypsy	1	313	-104	124	292
1086	19.6	9.2	2.2	NP_61	233863	234155	-236804	+	TIRANT_LTR	LTR/Gypsy	1	313	-104	126	292
1969	10.9	4.1	0	NP_61	321783	322076	-148883	C	R1_DM	Non-LTR_retrotransposon/R1	-4742	614	309	171	293
1196	14.5	2	7.9	NP_61	266228	266523	-204436	+	Gypsy-13_DSim-I	LTR/Gypsy	5238	5443	-1	141	295
1992	11.3	1.7	0	NP_61	61255	61554	-409405	+	R1_DSi	Non-LTR_retrotransposon/R1	309	613	-4743	43	299
2237	7.3	1.3	0	NP_61	144882	145192	-325767	+	Gypsy-2_DSim-LTR	LTR/Gypsy	1	392	-771	92	310
1867	9	1	0.5	NP_61	266494	266806	-204153	+	Gypsy-13_DSim-LTR	LTR/Gypsy	1	376	-395	141	312
1935	11.4	4.8	1.6	NP_61	396198	396510	-74449	C	R1_DM	Non-LTR_retrotransposon/R1	-4725	631	309	207	312
2083	8	4.4	0.6	NP_61	32914	33229	-437730	+	Gypsy-12_DSim-LTR	LTR/Gypsy	1	328	-3	18	315
2672	1.9	0.9	0.9	NP_61	236868	237184	-233775	C	NINJA_LTR	LTR/Pao	0	317	1	130	316
2677	2.5	0.6	0.9	NP_61	258462	258779	-212180	C	NINJA_LTR	LTR/Pao	0	317	1	135	317
1678	17.2	7.8	0	NP_61	131516	131835	-339124	+	Gypsy-7_DSim-I	LTR/Gypsy	4682	5026	-1151	87	319
2604	3.2	0.3	2.2	NP_61	314406	314728	-156231	+	NINJA_LTR	LTR/Pao	1	317	0	165	322
2575	3.8	0	2.2	NP_61	316992	317314	-153645	+	NINJA_LTR	LTR/Pao	1	316	-1	165	322
2601	3.5	0	2.2	NP_61	354658	354980	-115979	+	NINJA_LTR	LTR/Pao	1	316	-1	183	322
2601	3.5	0	2.2	NP_61	391850	392172	-78787	+	NINJA_LTR	LTR/Pao	1	316	-1	201	322
2343	9.3	0	0.9	NP_61	236318	236641	-234318	C	R1_DM	Non-LTR_retrotransposon/R1	-560	4796	4476	128	323
2415	8.9	1.2	0	NP_61	404046	404370	-66589	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4695	213	324
1981	11.2	7.8	0.6	NP_61	94025	94355	-376604	C	DM412B_LTR	LTR/Gypsy	-89	482	128	62	330
895	16	4.8	1.7	NP_61	383020	383350	-87609	+	ZAM_I	LTR/Gypsy	949	1416	-6074	194	330
2053	14.8	0	0.3	NP_61	157101	157436	-313523	+	IDEFIX_I	LTR/Gypsy	4045	4379	-1249	99	335
1737	11.9	9.1	1.4	NP_61	340525	340860	-130099	+	ZAM_I	LTR/Gypsy	1049	1410	-6080	180	335
1219	17.1	20.4	2.6	NP_61	2281	2624	-468335	+	Gypsy_LTR	LTR/Gypsy	1	405	-77	3	343
363	34.2	1.6	1.6	NP_61	260209	260556	-210403	+	Gypsy-8_DSe-I	LTR/Gypsy	2009	2161	-5001	134	347
2719	6.3	1.4	0	NP_61	413869	414217	-56742	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4670	218	348
2319	9.2	7.5	0.3	NP_61	148613	148971	-321988	C	DIVER2_LTR	LTR/Pao	0	385	1	95	358
2343	9.2	7.5	0.3	NP_61	155274	155632	-315327	+	DIVER2_LTR	LTR/Pao	1	385	0	97	358
1496	19	8.2	2.1	NP_61	284757	285121	-185838	+	Gypsy_LTR	LTR/Gypsy	1	387	-95	154	364
3168	1.6	0.8	1.1	NP_61	257371	257740	-213219	+	Gypsy-5_DSim-LTR	LTR/Gypsy	1	369	0	134	369
3195	1.9	0.5	1.1	NP_61	242427	242797	-228162	+	Gypsy-5_DSim-LTR	LTR/Gypsy	1	369	0	131	370
57651	0.4	0.7	0.1	NP_61	191559	191931	-279028	+	Gypsy5_I	LTR/Gypsy	6765	7162	-406	113	372
3095	4.3	1.1	0	NP_61	294977	295351	-175608	+	STALKER4_LTR	LTR/Gypsy	1	379	-23	156	374
2393	10.6	4.5	2.1	NP_61	162799	163174	-307785	+	DIVER2_LTR	LTR/Pao	1	385	0	103	375
2015	9.6	2.2	2.2	NP_61	33230	33611	-437348	C	Gypsy-8_DSe-I	LTR/Gypsy	-4946	1535	1154	19	381
1107	9	7.5	8.8	NP_61	431780	432168	-38791	C	R1_DSi	Non-LTR_retrotransposon/R1	-4779	638	359	234	388
2226	10.1	6.1	1.5	NP_61	163829	164222	-306737	+	Gypsy-10_DSim-I	LTR/Gypsy	5089	5500	-128	104	393
3248	2.8	5.3	0	NP_61	171221	171616	-299343	+	TIRANT_LTR	LTR/Gypsy	1	417	0	108	395
2931	7.2	0	1.5	NP_61	284360	284756	-186203	+	DM412	LTR/Gypsy	2285	2675	-3802	153	396
2253	10.2	2.8	4.1	NP_61	267335	267732	-203227	+	Gypsy-31_DYa-I	LTR/Gypsy	1	393	-7175	143	397
2571	5.3	1	10.4	NP_61	4989	5387	-465572	+	Gypsy-5_DSim-LTR	LTR/Gypsy	5	369	0	8	398
3236	3.3	0	1.5	NP_61	108362	108763	-362196	+	Gypsy-5_DSim-I	LTR/Gypsy	2970	3365	-3797	70	401
2582	5.8	1	10	NP_61	113821	114222	-356737	+	Gypsy-5_DSim-LTR	LTR/Gypsy	1	369	0	74	401
2643	5.2	0.7	10.3	NP_61	124881	125284	-345675	+	Gypsy-5_DSim-LTR	LTR/Gypsy	1	369	0	81	403
2643	5.2	0.7	10.3	NP_61	135275	135678	-335281	+	Gypsy-5_DSim-LTR	LTR/Gypsy	1	369	0	89	403
2647	11	2.7	1	NP_61	266806	267210	-203749	+	Gypsy-31_DYa-I	LTR/Gypsy	7155	7566	-2	142	404
3536	4.2	0.2	0	NP_61	379189	379594	-91365	+	NOMAD_I	LTR/Gypsy	3916	4322	-2250	197	405
1917	11.5	14.5	1.1	NP_61	305245	305651	-165308	+	ZAM_I	LTR/Gypsy	949	1410	-6080	163	406
2415	13.8	1	2.5	NP_61	283796	284203	-186756	+	GTWIN_LTR	LTR/Gypsy	1	402	-93	152	407
2414	13.8	1	2.5	NP_61	291170	291577	-179382	+	GTWIN_LTR	LTR/Gypsy	1	402	-93	155	407
3075	8.3	1.5	0	NP_61	58623	59032	-411927	+	R1_DM	Non-LTR_retrotransposon/R1	4318	4733	-623	41	409
2057	13.3	6.3	4	NP_61	156714	157127	-313832	+	MDG1_LTR	LTR/Gypsy	1	423	-19	98	413
3539	2.6	0.5	0.2	NP_61	179115	179530	-291429	+	TIRANT_LTR	LTR/Gypsy	1	417	0	109	415
2876	10.2	2.4	0	NP_61	394478	394897	-76062	C	R1_DSi	Non-LTR_retrotransposon/R1	-404	5030	4601	204	419
3868	0.2	0	0	NP_61	323367	323790	-147169	C	Stalker2_LTR	LTR/Gypsy	0	424	1	176	423
3841	0.5	0	0	NP_61	330991	331414	-139545	C	Stalker2_LTR	LTR/Gypsy	0	424	1	176	423
3868	0.2	0	0	NP_61	443580	444003	-26956	+	Stalker2_LTR	LTR/Gypsy	1	424	0	247	423
1975	19	1.8	3.6	NP_61	369118	369542	-101417	+	ZAM_LTR	LTR/Gypsy	2	380	-28	194	424
3816	0.7	0.7	0	NP_61	183656	184082	-286877	+	Gypsy5_LTR	LTR/Gypsy	1	430	0	112	426
2141	15.1	9.9	1.1	NP_61	169768	170201	-300758	+	ZAM_LTR	LTR/Gypsy	1	472	0	106	433
3233	9.4	1.1	0	NP_61	56826	57263	-413696	+	R1_DM	Non-LTR_retrotransposon/R1	4318	4760	-596	39	437
342	28.6	5.8	6.3	NP_61	263267	263713	-207246	+	Pifo_I	LTR/Gypsy	6789	7233	-879	138	446
2124	7.8	6.9	2.3	NP_61	268698	269149	-201810	+	Gypsy-12_DSim-LTR	LTR/Gypsy	1	594	0	145	451
1926	9.7	15.5	3.5	NP_61	429035	429490	-41469	C	R1_DSi	Non-LTR_retrotransposon/R1	-3153	2203	1728	234	455
3884	0.9	0.7	0	NP_61	445351	445808	-25151	+	Stalker2_I	LTR/Gypsy	1126	1586	-5810	247	457
1975	7.8	10.5	1.7	NP_61	467970	468427	-2532	C	DNAREP1_DM	RC/Helitron	0	692	1	261	457
3237	3.7	8	0.6	NP_61	427462	427921	-43038	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1779	231	459
3874	1.1	0.2	0.2	NP_61	329168	329628	-141331	C	Stalker2_I	LTR/Gypsy	-5810	1586	1126	176	460
745	13.7	15.8	5.2	NP_61	422759	423228	-47731	C	R1_DM	Non-LTR_retrotransposon/R1	-3118	2316	1794	227	469
2599	12.7	9	0.8	NP_61	455315	455791	-15168	+	MDG1_I	LTR/Gypsy	69	584	-6012	251	476
1862	16.9	5.7	1.1	NP_61	465879	466355	-4604	C	DNAREP1_DSim	RC/Helitron	-60	733	254	259	476
3190	10.9	1	0.4	NP_61	463011	463489	-7470	+	DM412B_LTR	LTR/Gypsy	1	482	-89	253	478
3438	7.8	1	0.6	NP_61	442248	442727	-28232	+	DM412B_LTR	LTR/Gypsy	1	482	-89	245	479
1452	25	2.1	3.8	NP_61	261657	262142	-208817	+	Gypsy-5_DSim-I	LTR/Gypsy	3280	3757	-3405	136	485
4013	3.9	0.6	0.2	NP_61	435281	435769	-35190	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1782	237	488
3945	6.4	1.4	0.2	NP_61	425138	425638	-45321	C	R1_DSi	Non-LTR_retrotransposon/R1	-537	4897	4391	230	500
4655	0.8	0	0	NP_61	404371	404876	-66083	+	TABOR_LTR	LTR/Gypsy	1	506	0	214	505
2822	12.6	5.3	0.2	NP_61	441741	442247	-28712	+	DM412	LTR/Gypsy	642	1174	-5303	244	506
3747	3.8	0.6	7.3	NP_61	45902	46415	-424544	+	DM412B_LTR	LTR/Gypsy	1	482	-89	31	513
2896	10.4	8	3.1	NP_61	146782	147307	-323652	+	Gypsy-7_DSim-I	LTR/Gypsy	377	927	-5669	87	525
4125	5.3	3.9	1.3	NP_61	93359	93905	-377054	C	DM412	LTR/Gypsy	-5900	577	27	60	546
4930	0.7	1.3	0	NP_61	331415	331966	-138993	+	BLOOD_I	LTR/Gypsy	693	1251	-5362	175	551
300	29.2	9.4	5.6	NP_61	260846	261409	-209550	+	Gypsy-8_DSe-I	LTR/Gypsy	3202	3413	-3799	134	563
3550	9.4	3.5	2.1	NP_61	170273	170847	-300112	+	Gypsy8_I	LTR/Gypsy	2451	3033	-1314	107	574
2884	13.8	9.6	1.1	NP_61	358106	358689	-112270	C	R1_DM	Non-LTR_retrotransposon/R1	-406	4950	4318	185	583
5341	1.4	0.3	0	NP_61	124289	124880	-346079	+	Gypsy-5_DSim-I	LTR/Gypsy	6569	7162	0	79	591
4559	7.6	1.4	0.2	NP_61	434654	435246	-35713	C	R1_DSi	Non-LTR_retrotransposon/R1	-444	4990	4391	237	592
5459	0.2	0.5	0	NP_61	163234	163827	-307132	+	Gypsy-10_DSim-I	LTR/Gypsy	3737	4333	-855	104	593
3298	13.2	5.8	1.6	NP_61	127344	127951	-343008	+	DM412	LTR/Gypsy	1	633	-5844	85	607
4955	4.9	0.7	0.7	NP_61	318699	319316	-151643	C	R1_DSi	Non-LTR_retrotransposon/R1	-3417	2017	1400	166	617
4100	7.1	3.2	2.1	NP_61	425666	426283	-44676	C	R1_DSi	Non-LTR_retrotransposon/R1	-3164	2270	1646	230	617
4787	6.7	2.7	0	NP_61	415099	415721	-55238	C	R1_DSi	Non-LTR_retrotransposon/R1	-404	5030	4391	219	622
4617	9	1.4	0	NP_61	65479	66102	-404857	+	R1_DM	Non-LTR_retrotransposon/R1	4318	4950	-406	46	623
4716	8.3	1.3	0	NP_61	60416	61040	-409919	+	R1_DSi	Non-LTR_retrotransposon/R1	4391	5023	-411	42	624
4615	10.1	1.1	0	NP_61	54190	54815	-416144	+	R1_DSi	Non-LTR_retrotransposon/R1	4391	5023	-411	38	625
4775	8.6	0.8	0	NP_61	436546	437173	-33786	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4391	237	627
4700	9.7	0.6	0	NP_61	52405	53033	-417926	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4391	34	628
4666	10	0.6	0	NP_61	79124	79752	-391207	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4391	53	628
4802	8.1	0.8	0.2	NP_61	360712	361340	-109619	C	R1_DM	Non-LTR_retrotransposon/R1	-406	4950	4318	187	628
4777	8.3	0.8	0.2	NP_61	401606	402234	-68725	C	R1_DSi	Non-LTR_retrotransposon/R1	-406	4950	4318	212	628
4714	9.7	0.5	0	NP_61	44085	44714	-426245	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4391	27	629
4759	9.4	0.5	0	NP_61	80912	81541	-389418	+	R1_DSi	Non-LTR_retrotransposon/R1	4391	5023	-411	57	629
4758	8.7	0.6	0.2	NP_61	320365	320994	-149965	C	R1_DM	Non-LTR_retrotransposon/R1	-406	4950	4318	169	629
4705	2.9	13.2	2.4	NP_61	322737	323366	-147593	+	BLOOD_I	LTR/Gypsy	1	698	-5915	175	629
4787	8.4	0.6	0.2	NP_61	363327	363956	-107003	C	R1_DM	Non-LTR_retrotransposon/R1	-406	4950	4318	190	629
4815	8.3	0.6	0.2	NP_61	396723	397352	-73607	C	R1_DM	Non-LTR_retrotransposon/R1	-406	4950	4318	208	629
4755	8.1	0.8	0.3	NP_61	399166	399795	-71164	C	R1_DM	Non-LTR_retrotransposon/R1	-406	4950	4318	210	629
4719	7.7	0.9	0.5	NP_61	416648	417277	-53682	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4391	221	629
4749	8.1	0.8	0.5	NP_61	62947	63577	-407382	+	R1_DM	Non-LTR_retrotransposon/R1	4318	4950	-406	44	630
4733	9.1	0.6	0.5	NP_61	68038	68669	-402290	+	R1_DM	Non-LTR_retrotransposon/R1	4318	4950	-406	48	631
1346	33.2	2.7	1.1	NP_61	9	641	-470318	+	Gypsy-52_DEl-I	LTR/Gypsy	4911	5553	-494	1	632
4791	6.8	1.7	1.9	NP_61	428387	429029	-41930	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4382	234	642
5682	1.7	1.1	0	NP_61	131831	132479	-338480	C	FW_DM	Non-LTR_retrotransposon/Jockey	-3534	1158	503	88	648
4067	14.1	0.9	0.6	NP_61	162139	162798	-308161	+	IDEFIX_I	LTR/Gypsy	4376	5037	-591	102	659
933	29.2	4.3	3.6	NP_61	262453	263112	-207847	+	Gypsy-8_DSe-I	LTR/Gypsy	5605	6148	-333	134	659
713	25	3.6	8.2	NP_61	455904	456574	-14385	+	Gypsy-3_DSe-I	LTR/Gypsy	601	1514	-4600	243	670
4558	9.9	1	1.1	NP_61	432227	432899	-38060	C	R1_DSi	Non-LTR_retrotransposon/R1	-458	4976	3911	234	672
4238	9.1	7.5	0.7	NP_61	11742	12416	-458543	+	ZAM_I	LTR/Gypsy	642	1362	-6128	8	674
5574	3.3	0.7	0.9	NP_61	56115	56793	-414166	+	R1_DSi	Non-LTR_retrotransposon/R1	1595	2272	-3162	38	678
5332	6.3	1.9	0.1	NP_61	198409	199094	-271865	C	R1_DM	Non-LTR_retrotransposon/R1	-560	4796	4099	117	685
4790	7.5	5.5	0.4	NP_61	78210	78896	-392063	C	R1_DSe	Non-LTR_retrotransposon/R1	-4346	1071	350	52	686
3393	12.8	5.9	4.5	NP_61	415746	416439	-54520	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1570	220	693
4246	6.1	3.3	7.6	NP_61	257765	258461	-212498	C	NINJA_I	LTR/Pao	-5342	669	1	135	696
5711	3.4	1.8	0.6	NP_61	108757	109466	-361493	+	Gypsy-5_DSim-I	LTR/Gypsy	3541	4259	-2903	70	709
6009	4.5	0.5	0.5	NP_61	79782	80519	-390440	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1535	54	737
6083	4.1	0.4	0.5	NP_61	53064	53802	-417157	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1535	35	738
6112	4.3	0.1	0.5	NP_61	44741	45481	-425478	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1535	28	740
6439	3.3	0.1	0.5	NP_61	321023	321782	-149177	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1516	170	759
2256	16.5	5.7	5.7	NP_61	267794	268557	-202402	+	Gypsy-31_DYa-I	LTR/Gypsy	422	884	-6684	143	763
4754	7.5	2.3	3.2	NP_61	426660	427432	-43527	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	3956	231	772
1982	12.1	4.4	16.3	NP_61	414355	415129	-55830	C	R1_DSi	Non-LTR_retrotransposon/R1	-933	4484	3931	218	774
1762	32.7	0.8	0.9	NP_61	274961	275769	-195190	+	HMSBEAGLE_I	LTR/Gypsy	892	2113	-4416	149	808
7321	0.9	0.5	0.2	NP_61	256553	257370	-213589	+	Gypsy-5_DSim-I	LTR/Gypsy	6343	7162	0	131	817
3345	12	1.6	3.9	NP_61	412824	413646	-57313	C	R1_DSi	Non-LTR_retrotransposon/R1	-4329	1184	387	218	822
3123	12.4	1.6	5.1	NP_61	319316	320139	-150820	C	R1_DSe	Non-LTR_retrotransposon/R1	-4329	1184	387	167	823
2172	21.6	18.3	2.3	NP_61	184083	184909	-286050	+	Gypsy-5_DSim-I	LTR/Gypsy	25	981	-6181	112	826
5940	7.9	1.1	1.1	NP_61	115475	116315	-354644	C	Jockey-1_DSi	Non-LTR_retrotransposon/Jockey	0	2671	1975	77	840
6134	5.5	3.8	1.6	NP_61	442728	443578	-27381	+	DM412	LTR/Gypsy	1	869	-5608	246	850
3180	11.9	1.6	9.4	NP_61	362244	363101	-107858	C	R1_DSi	Non-LTR_retrotransposon/R1	-4329	1184	387	189	857
7302	2.2	3.8	0.2	NP_61	315011	315874	-155085	+	NINJA_I	LTR/Pao	2053	2947	-3064	165	863
7170	3.6	0.9	0.5	NP_61	417312	418177	-52782	C	R1_DSi	Non-LTR_retrotransposon/R1	-3163	2271	1402	222	865
7277	3.5	0.5	0.5	NP_61	361372	362244	-108715	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1400	188	872
6309	5.8	5.6	1	NP_61	147739	148612	-322347	+	Gypsy-7_DSim-I	LTR/Gypsy	1227	2140	-4456	87	873
7418	3.4	0.1	0.5	NP_61	411949	412824	-58135	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1400	217	875
8038	1.1	0.1	0.1	NP_61	141269	142150	-328809	+	Gypsy-7_DSim-I	LTR/Gypsy	2914	3795	-3031	87	881
5923	7.7	0.6	4.8	NP_61	423785	424673	-46286	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	4171	228	888
3887	11.2	1.8	0.3	NP_61	96761	97651	-373308	C	R1_DSi	Non-LTR_retrotransposon/R1	-1987	3457	2491	65	890
7558	3.8	0.7	0.2	NP_61	95859	96758	-374201	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	4526	64	899
7698	3.5	1.2	0	NP_61	21584	22489	-448470	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	4513	11	905
